original_plate,MARCA,MODELO,SUBMODELO,VERSAO,ano,anoModelo,chassi,codigoRetorno,codigoSituacao,cor,data,dataAtualizacaoAlarme,dataAtualizacaoCaracteristicasVeiculo,dataAtualizacaoRouboFurto,placa,placa_modelo_antigo,placa_modelo_novo,placa_nova,ano_fabricacao,ano_modelo,caixa_cambio,cap_maxima_tracao,capacidade_carga,chassi,cilindradas,combustivel,cor_veiculo,data_atualizacao,eixos,faturado,tipo_doc_faturado,uf_faturado,tipo_doc_prop,uf_placa,uf,linha,motor,municipio,carroceria,nacionalidade,peso_bruto_total,potencia,quantidade_passageiro,renavam,marca_modelo,restricao1,restricao2,restricao3,restricao4,situacao_chassi,situacao_veiculo,tipo_montagem,ultima_atualizacao,cilindradas,situacao_veiculo,listamodelo,server,version,info,logo,status_code,fipe,multas
,GM,CHEV/SPIN 1.8L AT LT,CHEV/SPIN,LT,2019,2020,*****0LB141775,0,0,Amarela,01/08/2024 11:04:05,01/08/2024 11:04:05,01/08/2024 11:04:05,01/08/2024 11:04:05,LUO4H23,LUO4723,LUO4H23,t,2019,2020,R9176A6271,170,0,9BGJB7520LB141775,1800,Alcool / Gasolina,Amarela,2019-12-30 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,101862131,JWH033865,RIO DE JANEIRO,,Nacional,170,LUO4H23,LUO4723,LUO4H23,t,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/PRISMA 1.4MT LTZ,CHEV/PRISMA,LTZ,2019,2019,*****0KG265869,0,0,Preta,01/08/2024 11:04:06,01/08/2024 11:04:06,01/08/2024 11:04:06,01/08/2024 11:04:06,PDS1307,PDS1307,PDS1D07,f,2019,2019,BLPV0062,140,0,9BGKT69V0KG265869,1400,Alcool / Gasolina,Preta,2019-06-11 00:00:00,0,03935826000130,Juridica,PE,Juridica,PE,PE,99757315,JTT015909,RECIFE,,Nacional,140,PDS1307,PDS1307,PDS1D07,f,106,5,,"{'modelo': 'CHEV/PRISMA 1.4MT LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,HYUNDAI,HYUNDAI/HB20 1.6M COMF,HYUNDAI/HB20,COMF,2016,2017,*****AHP669230,0,0,Azul,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,KRR9168,KRR9168,KRR9B68,f,2016,2017,ZW41FU960958,187,0,9BHBG51DAHP669230,1591,Alcool / Gasolina,Azul,2016-09-23 00:00:00,2,07731056000165,Juridica,RJ,Juridica,RJ,RJ,70045316,F4FAGU174110,RIO DE JANEIRO,,Nacional,147,KRR9168,KRR9168,KRR9B68,f,128,5,,"{'modelo': 'HYUNDAI/HB20 1.6M COMF', 'marca': 'HYUNDAI', 'segmento': 'Auto', 'versao': 'COMF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1591,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/hyundai.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS MF,VW/VIRTUS,MF,2020,2020,*****4LP110892,0,0,Branca,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,EQO8E59,EQO8459,EQO8E59,t,2020,2020,,195,0,9BWDL5BZ4LP110892,1598,Alcool / Gasolina,Branca,2020-03-09 00:00:00,2,59104422005704,Juridica,SP,Juridica,SP,SP,102837599,CNX168969,SAO PAULO,,Nacional,155,EQO8E59,EQO8459,EQO8E59,t,117,5,,"{'modelo': 'VW/VIRTUS MF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LT,CHEV/SPIN,LT,2019,2020,*****0LB155778,0,0,Prata,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,01/08/2024 11:04:07,GDL7I63,GDL7863,GDL7I63,t,2019,2020,R9179A1851,170,0,9BGJB7520LB155778,1800,Alcool / Gasolina,Prata,2020-03-13 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,102746798,JWH035668,SANTO ANDRE,,Nacional,170,GDL7I63,GDL7863,GDL7I63,t,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VOYAGE 1.6L AF5,VW/VOYAGE,AF5,2018,2019,*****XKT050245,0,0,Preta,01/08/2024 11:04:14,01/08/2024 11:04:14,01/08/2024 11:04:14,01/08/2024 11:04:14,BCM3327,BCM3327,BCM3D27,f,2018,2019,,192,0,9BWDL45UXKT050245,1598,Alcool / Gasolina,Preta,2018-10-01 00:00:00,2,59104422002446,Juridica,PR,Juridica,PR,PR,97308334,CNX517104,CURITIBA,,Nacional,152,BCM3327,BCM3327,BCM3D27,f,120,5,,"{'modelo': 'VW/VOYAGE 1.6L AF5', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'AF5'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2019,2020,*****0LB123123,0,0,Branca,01/08/2024 11:04:14,01/08/2024 11:04:14,01/08/2024 11:04:14,01/08/2024 11:04:14,DEB5949,DEB5949,DEB5J49,f,2019,2020,4XBLSV0022,170,0,9BGJG7520LB123123,1800,Alcool / Gasolina,Branca,2019-10-04 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,101392647,JWD010811,SANTO ANDRE,,Nacional,170,DEB5949,DEB5949,DEB5J49,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/SIENA ESSENCE 1.6,FIAT/SIENA,1.6,2017,2018,*****TJ3347240,0,0,Branca,01/08/2024 11:04:23,01/08/2024 11:04:23,01/08/2024 11:04:23,01/08/2024 11:04:23,QNH5977,QNH5977,QNH5J77,f,2017,2018,,202,0,9BD19716TJ3347240,1600,Alcool / Gasolina,Branca,2017-11-06 00:00:00,0,16701716000156,Juridica,MG,Juridica,MG,MG,83502142,310A50113210480,BELO HORIZONTE,,Nacional,162,QNH5977,QNH5977,QNH5J77,f,117,5,,"{'modelo': 'FIAT/SIENA ESSENCE 1.6', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': '1.6'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1600,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/DOBLO ESSENCE 7L E,FIAT/DOBLO,E,2016,2017,*****DH1138584,0,0,Branca,01/08/2024 11:04:15,01/08/2024 11:04:15,01/08/2024 11:04:15,01/08/2024 11:04:15,PYG3803,PYG3803,PYG3I03,f,2016,2017,,238,0,9BD1196GDH1138584,1800,Alcool / Gasolina,Branca,2016-08-30 00:00:00,2,16701716000156,Juridica,MG,Juridica,MG,MG,69338489,370A00113026114,UBERLANDIA,,Nacional,198,PYG3803,PYG3803,PYG3I03,f,132,7,,"{'modelo': 'FIAT/DOBLO ESSENCE 7L E', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,VW,VW/VOYAGE 1.6L MB5,VW/VOYAGE,MB5,2019,2020,*****XLT101957,0,0,Preta,01/08/2024 11:04:15,01/08/2024 11:04:15,01/08/2024 11:04:15,01/08/2024 11:04:15,BDU4F46,BDU4546,BDU4F46,t,2019,2020,,188,0,9BWDB45UXLT101957,1598,Alcool / Gasolina,Preta,2020-01-16 00:00:00,2,59104422002446,Juridica,PR,Juridica,PR,PR,102362945,CCRBC6249,CURITIBA,,Nacional,148,BDU4F46,BDU4546,BDU4F46,t,104,5,,"{'modelo': 'VW/VOYAGE 1.6L MB5', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MB5'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN EXPR 16 M,RENAULT/LOGAN,M,2016,2016,*****4GJ293136,0,0,Branca,01/08/2024 11:04:24,01/08/2024 11:04:24,01/08/2024 11:04:24,01/08/2024 11:04:24,KXC9968,KXC9968,KXC9J68,f,2016,2016,,230,0,93Y4SRD64GJ293136,1598,Alcool / Gasolina,Branca,2017-06-14 00:00:00,2,00913443000173,Juridica,PR,Juridica,RJ,RJ,78123803,K7MM764Q229876,RIO DE JANEIRO,,Nacional,153,KXC9968,KXC9968,KXC9J68,f,106,5,,"{'modelo': 'RENAULT/LOGAN EXPR 16 M', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'M'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LTZ,CHEV/SPIN,LTZ,2019,2019,*****0KB193161,0,0,Preta,01/08/2024 11:04:17,01/08/2024 11:04:17,01/08/2024 11:04:17,01/08/2024 11:04:17,BCX4F81,BCX4581,BCX4F81,t,2019,2019,R8292B1928,180,0,9BGJC7520KB193161,1800,Alcool / Gasolina,Preta,2019-03-14 00:00:00,0,59275792000150,Juridica,SP,Juridica,PR,PR,98777928,JWH007884,CURITIBA,,Nacional,180,BCX4F81,BCX4581,BCX4F81,t,111,7,,"{'modelo': 'CHEV/SPIN 1.8L AT LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VOYAGE 1.6L AF5,VW/VOYAGE,AF5,2018,2019,*****7KT083283,0,0,Branca,01/08/2024 11:04:17,01/08/2024 11:04:17,01/08/2024 11:04:17,01/08/2024 11:04:17,EEI0170,EEI0170,EEI0B70,f,2018,2019,,192,0,9BWDL45U7KT083283,1598,Alcool / Gasolina,Branca,2019-01-16 00:00:00,2,59104422002446,Juridica,SP,Juridica,SP,SP,98210625,CNX140366,SAO PAULO,,Nacional,152,EEI0170,EEI0170,EEI0B70,f,120,5,,"{'modelo': 'VW/VOYAGE 1.6L AF5', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'AF5'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18A LTZ,CHEVROLET/COBALT,LTZ,2018,2018,*****0JB261275,0,0,Amarela,01/08/2024 11:04:18,01/08/2024 11:04:18,01/08/2024 11:04:18,01/08/2024 11:04:18,KZI9332,KZI9332,KZI9D32,f,2018,2018,Y7270B3634,150,0,9BGJC6920JB261275,1800,Alcool / Gasolina,Amarela,2018-07-13 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,93999553,GFM050968,RIO DE JANEIRO,,Nacional,150,KZI9332,KZI9332,KZI9D32,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 18A LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2013,2013,*****0DB258900,0,0,Preta,01/08/2024 11:04:18,01/08/2024 11:04:18,01/08/2024 11:04:18,01/08/2024 11:04:18,LLV3995,LLV3995,LLV3J95,f,2013,2013,A12318664,280,0,9BGJB75Z0DB258900,1800,Alcool / Gasolina,Preta,2013-04-02 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,40814565,CPA021765,RIO DE JANEIRO,,Nacional,170,LLV3995,LLV3995,LLV3J95,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/PRISMA 1.4MT LTZ,CHEV/PRISMA,LTZ,2017,2018,*****0JG143060,0,0,Branca,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,PDG6037,PDG6037,PDG6A37,f,2017,2018,BLPV0076,140,0,9BGKT69V0JG143060,1400,Alcool / Gasolina,Branca,2017-07-07 00:00:00,0,59275792009610,Juridica,RS,Juridica,PE,PE,78969044,GFHSG1445,JABOATAO DOS GUARARAPES,,Nacional,140,PDG6037,PDG6037,PDG6A37,f,106,5,,"{'modelo': 'CHEV/PRISMA 1.4MT LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT ADV,CHEV/SPIN,ADV,2014,2014,*****0EB293649,0,0,Branca,01/08/2024 11:04:19,01/08/2024 11:04:19,01/08/2024 11:04:19,01/08/2024 11:04:19,FRB7547,FRB7547,FRB7F47,f,2014,2014,A14105513,270,0,9BGJR75Z0EB293649,1800,Alcool / Gasolina,Branca,2014-06-11 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,49511536,CPA061426,SAO PAULO,,Nacional,170,FRB7547,FRB7547,FRB7F47,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT ADV', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ADV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2019,2020,*****0LB111966,0,0,Branca,01/08/2024 11:04:19,01/08/2024 11:04:19,01/08/2024 11:04:19,01/08/2024 11:04:19,RJT0A35,RJT0035,RJT0A35,t,2019,2020,4XBLSV0065,170,0,9BGJG7520LB111966,1800,Alcool / Gasolina,Branca,2020-01-13 00:00:00,0,05888433001030,Juridica,RJ,Juridica,RJ,RJ,102308010,JWD008472,RIO DE JANEIRO,,Nacional,170,RJT0A35,RJT0035,RJT0A35,t,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.4 LT,CHEVROLET/COBALT,LT,2016,2017,*****0HB174147,0,0,Amarela,01/08/2024 11:04:20,01/08/2024 11:04:20,01/08/2024 11:04:20,01/08/2024 11:04:20,LMK8725,LMK8725,LMK8H25,f,2016,2017,0XBLPV0023,140,0,9BGJB69V0HB174147,1400,Alcool / Gasolina,Amarela,2017-03-30 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,75592295,HDB002266,RIO DE JANEIRO,,Nacional,140,LMK8725,LMK8725,LMK8H25,f,106,5,,"{'modelo': 'CHEVROLET/COBALT 1.4 LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.4 LTZ,CHEVROLET/COBALT,LTZ,2016,2016,*****0GB184574,0,0,Branca,01/08/2024 11:04:28,01/08/2024 11:04:28,01/08/2024 11:04:28,01/08/2024 11:04:28,GEZ7870,GEZ7870,GEZ7I70,f,2016,2016,V16912804,260,0,9BGJC6930GB184574,1400,Alcool / Gasolina,Branca,2016-07-08 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,67866603,DRJ011882,SAO PAULO,,Nacional,150,GEZ7870,GEZ7870,GEZ7I70,f,102,5,,"{'modelo': 'CHEVROLET/COBALT 1.4 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.4 LTZ,CHEVROLET/COBALT,LTZ,2015,2015,*****0FB234372,0,0,Branca,01/08/2024 11:04:30,01/08/2024 11:04:30,01/08/2024 11:04:30,01/08/2024 11:04:30,LSO4723,LSO4723,LSO4H23,f,2015,2015,V15742429,260,0,9BGJC6930FB234372,1400,Alcool / Gasolina,Branca,2017-01-31 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,73877454,DRJ008231,RIO DE JANEIRO,,Nacional,160,LSO4723,LSO4723,LSO4H23,f,102,5,,"{'modelo': 'CHEVROLET/COBALT 1.4 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,TOYOTA,I/TOYOTA PRIUS NGA TOP,I/TOYOTA,TOP,2017,2017,*****XH3558124,0,0,Prata,01/08/2024 11:04:32,01/08/2024 11:04:32,01/08/2024 11:04:32,01/08/2024 11:04:32,PIX5220,PIX5220,PIX5C20,f,2017,2017,,179,0,JTDKB3FUXH3558124,1798,GASOLINA/ELETRICO,Prata,2017-07-10 00:00:00,2,41597303000463,Juridica,PI,Juridica,PI,PI,79053103,2ZRS046359,TERESINA,,Importado,179,PIX5220,PIX5220,PIX5C20,f,98,5,,"{'modelo': 'I/TOYOTA PRIUS NGA TOP', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'TOP'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1798,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.8 LTZ,CHEVROLET/COBALT,LTZ,2015,2015,*****0FB224418,0,0,Branca,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,LMG2670,LMG2670,LMG2G70,f,2015,2015,R5030B1240,260,0,9BGJC69E0FB224418,1800,Alcool / Gasolina,Branca,2018-04-05 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,89583810,DRZ010235,RIO DE JANEIRO,,Nacional,160,LMG2670,LMG2670,LMG2G70,f,108,5,,"{'modelo': 'CHEVROLET/COBALT 1.8 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,TOYOTA,I/TOYOTA PRIUS NGA TOP,I/TOYOTA,TOP,2017,2017,*****0H3560304,0,0,Prata,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,01/08/2024 11:04:26,GHY3289,GHY3289,GHY3C89,f,2017,2017,,179,0,JTDKB3FU0H3560304,1798,GASOLINA/ELETRICO,Prata,2017-08-30 00:00:00,2,68444694000190,Juridica,SP,Juridica,SP,SP,81061637,2ZRS053064,SAO PAULO,,Importado,179,GHY3289,GHY3289,GHY3C89,f,98,5,,"{'modelo': 'I/TOYOTA PRIUS NGA TOP', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'TOP'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1798,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
,GM,CHEV/PRISMA 1.4MT LT,CHEV/PRISMA,LT,2019,2019,*****0KG291113,0,0,Prata,01/08/2024 11:04:28,01/08/2024 11:04:28,01/08/2024 11:04:28,01/08/2024 11:04:28,PCY1698,PCY1698,PCY1G98,f,2019,2019,BLPV0077,140,0,9BGKS69V0KG291113,1400,Alcool / Gasolina,Prata,2019-03-29 00:00:00,0,04264393000100,Juridica,PE,Juridica,PE,PE,98793621,JTTSB9832,RECIFE,,Nacional,140,PCY1698,PCY1698,PCY1G98,f,106,5,,"{'modelo': 'CHEV/PRISMA 1.4MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2018,2019,*****0KB150266,0,0,Preta,01/08/2024 11:04:38,01/08/2024 11:04:38,01/08/2024 11:04:38,01/08/2024 11:04:38,LMQ5C70,LMQ5270,LMQ5C70,t,2018,2019,5XBLRV0035,140,0,9BGJC6920KB150266,1800,Alcool / Gasolina,Preta,2018-12-03 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,97829051,GFN027730,RIO DE JANEIRO,,Nacional,140,LMQ5C70,LMQ5270,LMQ5C70,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2015,2016,*****0GB149912,0,0,Amarela,01/08/2024 11:04:31,01/08/2024 11:04:31,01/08/2024 11:04:31,01/08/2024 11:04:31,KWZ8498,KWZ8498,KWZ8E98,f,2015,2016,V15895441,280,0,9BGJB75E0GB149912,1800,Alcool / Gasolina,Amarela,2016-01-26 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,63729365,DS1015518,RIO DE JANEIRO,,Nacional,170,KWZ8498,KWZ8498,KWZ8E98,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.8 LTZ,CHEVROLET/COBALT,LTZ,2014,2015,*****0FB122441,0,0,Branca,01/08/2024 11:04:31,01/08/2024 11:04:31,01/08/2024 11:04:31,01/08/2024 11:04:31,KQP7672,KQP7672,KQP7G72,f,2014,2015,R4062A6425,260,0,9BGJC69Z0FB122441,1800,Alcool / Gasolina,Branca,2018-04-06 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,89690703,FCG004830,RIO DE JANEIRO,,Nacional,160,KQP7672,KQP7672,KQP7G72,f,108,5,,"{'modelo': 'CHEVROLET/COBALT 1.8 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
